"sumlevel","geoid","st_fips","cnty_fips","cnty_sub_fips","drive1216_est","drive1216_moe","edass1216_est","edass1216_moe","edcoll1216_est","edcoll1216_moe","edhs1216_est","edhs1216_moe","edlesshs1216_est","edlesshs1216_moe","edsomecol1216_est","edsomecol1216_moe","fhhhkids1216_est","fhhhkids1216_moe","gini1216_est","gini1216_moe","hh1216_est","hh1216_moe","hhkids1216_est","hhkids1216_moe","highrent1216_est","highrent1216_moe","hispanic1216_est","hispanic1216_moe","langasn1216_est","langasn1216_moe","langeng1216_est","langeng1216_moe","langoth1216_est","langoth1216_moe","langspan1216_est","langspan1216_moe","medincacs1216_est","medincacs1216_moe","medrent1216_est","medrent1216_moe","noveh1216_est","noveh1216_moe","persons1216_est","persons1216_moe","pov185_1216_est","pov185_1216_moe","prateacs1216_est","prateacs1216_moe","pratekidsacs1216_est","pratekidsacs1216_moe","pubtrans1216_est","pubtrans1216_moe","r95hhincper_1216_est","r95hhincper_1216_moe","raceaa1216_est","raceaa1216_moe","raceamind1216_est","raceamind1216_moe","raceasian1216_est","raceasian1216_moe","raceoth1216_est","raceoth1216_moe","racewhite1216_est","racewhite1216_moe","renters1216_est","renters1216_moe","walkoth1216_est","walkoth1216_moe"
"060","5505750025",55,57,"50025",86.7562380038388,10.5054044896923,8.86426592797784,2.30698201689857,13.8811942136042,2.93083838519634,41.5820252385349,5.66876674871735,16.8051708217913,5.79515853213587,18.8673437980917,3.905482879954,8.97435897435897,4.89677946242424,0.4365,0.0682,1628,150,22.2358722358722,3.42690382915035,38.7755102040816,10.6624854372504,3.13778990450205,1.68221977221358,0,0.218446601941748,96.7961165048544,5.61176090240621,1.31067961165049,1.02757661403538,1.89320388349515,1.34299380512962,42470,4266,669,47,6.44963144963145,2.82515558570526,4398,49,44.0137389597645,11.7802255871665,14.6957801766438,8.37097263901358,14.4811858608894,7.23524487943983,0,0.431861804222649,2.8003531904874,0.552703519440595,2.66030013642565,1.52313137657719,0.818553888130969,0.795764022738451,0.295588904047294,0.318309476084348,0.727603456116417,1.15512260498147,92.3601637107776,2.67375814497179,39.1277641277641,6.56969408251041,7.75510204081633,3.82892665820236
"060","5505755700",55,57,"55700",83.252427184466,15.1706163059668,9.53206239168111,3.32889912467225,16.6377816291161,6.2611106014498,43.6741767764298,6.39826885459523,11.4384748700173,7.18573144828483,18.7175043327556,3.94808180211012,12.093023255814,5.33772585260867,0.4436,0.0836,345,35,33.6231884057971,7.04360617272154,35.672514619883,12.5209262708723,1.24858115777526,1.46640932501911,0,1.0989010989011,98.4126984126984,17.3852965614988,1.58730158730159,1.76121215176631,0,1.0989010989011,41307,3485,764,105,8.40579710144928,3.96735751899781,881,116,31.2785388127854,5.72387691635514,19.0639269406393,5.50834213160412,18.3783783783784,8.89079559396542,7.76699029126214,7.94231482235741,2.85968479918658,0.477873519215187,2.1566401816118,4.07638717050713,1.24858115777526,1.58057656556381,0,1.02156640181612,0.794551645856981,1.44092019614052,94.5516458569807,16.6951112436282,49.5652173913044,8.13689288608823,4.82233502538071,3.80238414884397
"060","5505755725",55,57,"55725",93.0201342281879,5.51046884810593,5.87084148727984,1.99388406785848,10.3065883887802,4.27526490510729,47.8799739073712,4.16210391952181,10.958904109589,2.58360009557934,24.9836921069798,3.7544928259952,3.49907918968692,2.36053510518417,0.3855,0.0416,839,68,20.8581644815256,4.07312059360399,15.5844155844156,18.4182082586372,5.15463917525773,2.96222692207668,2.02970297029703,2.06108523300094,96.5346534653465,0.669229910723008,0.594059405940594,0.742440951079902,0.841584158415842,0.820694350109056,40474,4918,869,60,1.66865315852205,1.3040906305567,2134,194,46.3917525773196,8.30579158054528,16.2605435801312,5.03588263626813,23.5655737704918,8.74850726556475,0.939597315436242,1.33573345918226,2.8109650639917,0.42318248111863,0,0.42174320524836,0.0937207122774133,0.18724768659654,1.49953139643861,1.82246256308025,0.56232427366448,0.844540002916152,92.6897844423618,11.8895702518814,9.17759237187128,3.74082861529715,3.31491712707182,2.86294263100921
"060","5505756900",55,57,"56900",90.8116385911179,6.05879555637556,10.407949790795,2.87822572633913,8.42050209205021,2.29530818015831,39.2782426778243,4.25192429260682,14.3828451882845,5.60380046988978,27.510460251046,3.89929190630033,16.0883280757098,6.57098382025329,0.404,0.0354,615,62,28.130081300813,4.9341589026792,39.5833333333333,12.4847243419038,5.12403416022774,2.44922078470264,0.419639110365086,0.69771492549295,92.9500629458665,1.04483356919955,1.04909777591272,0.98817021833806,5.58120016785564,2.64416098198125,43050,5676,589,32,4.22764227642276,2.07040870994994,2459,189,36.7774566473988,6.80542168765165,19.7254335260116,6.08951570503342,27.5766016713092,8.17681778660781,0,1.37825421133231,2.75358885017422,0.563805759069026,13.9894265961773,3.45595416900071,0.935339568930459,0.728466110900582,1.0980073200488,0.890683372519183,1.95201301342009,1.22568088202288,76.9011793411956,3.1762794008127,39.0243902439024,6.92842470607925,6.61417322834646,3.07452932457709
"060","5505760150",55,57,"60150",75.4716981132076,37.4790842732185,7.16112531969309,3.91353562459224,9.20716112531969,3.5738567781548,50.383631713555,2.29234971186946,9.46291560102302,5.120581913123,23.7851662404092,6.30014916764408,11.9205298013245,9.62760591439761,0.3739,0.0474,194,31,38.1443298969072,10.7653682199271,64.7058823529412,77.1005382715324,1.93236714975845,2.51761142043915,0,1.55979202772964,97.053726169844,37.9309481858555,1.55979202772964,2.61194804220663,1.38648180242634,2.4050464894424,51250,6936,1080,192,1.03092783505155,1.53759212361414,621,176,28.4684684684685,7.78237712204426,8.82882882882883,6.12255256877678,12.5786163522013,11.7451485020883,0,2.83018867924528,3.05609756097561,1.32095741792547,1.93236714975845,4.63766278908673,0.161030595813205,0.480931201505934,0.322061191626409,0.63762232282806,4.50885668276973,3.45006481384619,91.1433172302737,33.1477036993657,8.76288659793814,7.60410889165302,16.3763066202091,24.1643883709214
"060","5505763650",55,57,"63650",87.4213836477987,2.7664751932775,6.9620253164557,2.7294787122339,21.0970464135021,4.52469196120199,29.535864978903,5.18898151832171,15.6118143459916,4.13704739661055,26.7932489451477,5.00737415190691,1.06382978723404,2.12256669686635,0.3941,0.0325,250,30,25.2,7.40644476115228,17.6470588235294,30.6384727351415,0.923076923076923,1.37816540482531,0,1.45631067961165,97.5728155339806,17.8385329469625,0.485436893203884,1.59223394717065,1.94174757281553,2.67950330569086,54861,6017,642,195,0,3.6,650,94,24.7692307692308,8.08958469687457,12.4615384615385,5.72296486301379,19.0476190476191,11.3061242866948,0,2.83018867924528,3.02659448424199,0.44309720900201,0,1.38461538461538,0,1.38461538461538,0,1.38461538461538,0,1.38461538461538,99.0769230769231,1.96039643319253,13.6,4.51404209107536,3.13588850174216,2.45613809710141
"060","5505772625",55,57,"72625",90.8396946564885,38.9035675829464,10.0877192982456,5.15577947902392,12.280701754386,7.61080795288387,38.5964912280702,5.71113396726243,16.6666666666667,8.53449368761957,22.3684210526316,6.62971604958327,2.29885057471264,3.40753934739189,0.4237,0.0508,131,25,27.4809160305344,7.51045552054872,44.1860465116279,22.3930285976299,3.09597523219814,3.65924451095293,0,2.93159609120521,98.6970684039088,26.8032046747395,0.325732899022801,3.08942742515383,0.977198697068404,3.20162244869677,47188,10387,800,273,3.81679389312977,3.74664586112196,323,67,30.5732484076433,8.14068190775241,15.9235668789809,6.12738294037134,16.3934426229508,18.711714092688,0,6.87022900763359,2.87282783758583,0.896143946687244,1.54798761609907,4.32245506849403,0.309597523219814,0.615855752146581,0,2.78637770897833,0,2.78637770897833,95.046439628483,4.03328046567072,32.824427480916,16.4017330290936,2.45901639344262,8.39925551980491
"060","5505778300",55,57,"78300",89.9755501222494,6.62740392161296,15.3198653198653,6.34152825562725,11.7845117845118,3.43778159739539,36.3636363636364,1.89973928976834,14.3097643097643,6.13238085298523,22.2222222222222,4.57912305089113,0,4.09090909090909,0.4502,0.0589,306,37,31.0457516339869,7.98516878562196,6.25,20.3354404379108,0,1.1703511053316,0.683994528043776,1.47756737607669,98.4952120383037,15.9493644928659,0.27359781121751,1.29739837381394,0.547195622435021,1.55844917436439,57031,10517,675,39,0.65359477124183,0.977201683347958,769,92,17.0795306388527,4.44185699968422,6.91003911342894,3.14992563911202,6.29370629370629,7.8192651865566,0,2.20048899755501,3.36878189055075,1.36918922104955,0,1.1703511053316,0,1.1703511053316,0,1.1703511053316,0.390117035110533,1.2798850523768,99.6098829648895,1.0557229557673,15.6862745098039,6.59543593190908,1.0752688172043,1.33333571952892
"060","5505781725",55,57,"81725",92,13.1438266033061,3.05343511450382,8.2232300343163,6.87022900763359,8.0122391672755,54.9618320610687,7.02413590568471,19.8473282442748,10.8403116882805,15.2671755725191,8.29683299943834,5.76923076923077,7.45749586065905,0.4137,0.051,83,21,24.0963855421687,14.4273756224215,22.2222222222222,37.0416092285287,3.03030303030303,4.77752989217462,0,5.55555555555556,92.5925925925926,33.9798946643892,7.40740740740741,7.90158649235732,0,5.55555555555556,34063,7036,513,116,2.40963855421687,2.3312364523019,165,45,30.9090909090909,9.51606230118213,13.9393939393939,6.19999977967308,7.40740740740741,33.8431325679613,2.66666666666667,3.86481692665296,3.02471890320876,0.632460597251963,0,5.45454545454545,0,5.45454545454545,0,5.45454545454545,0,5.45454545454545,96.969696969697,36.7061256821168,32.5301204819277,10.3875403152254,2.73972602739726,12.9495159606178
"060","5505788150",55,57,"88150",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"060","5505788500",55,57,"88500",90.4282115869018,0.531058011289801,7.83699059561129,3.16871250204003,9.40438871473354,2.80179261936797,50.4702194357367,4.89729465977347,11.2852664576803,4.23303421226087,21.0031347962382,4.50032472587349,7.54716981132076,3.9993334610156,0.4619,0.0726,374,55,27.0053475935829,6.96928166726046,34.5132743362832,17.8736824819977,3.10421286031042,4.62987223902921,0,1.06761565836299,94.7805456702254,19.7150971483341,4.86358244365362,4.10244128218307,0.355871886120996,1.16702088838554,40000,9877,575,147,4.54545454545455,2.58889261110121,902,144,35.946248600224,9.85640237897062,17.3572228443449,8.17548875619047,26.6009852216749,13.54734045691,0.503778337531486,0.751426795701866,2.603125,0.9390263639713,1.21951219512195,1.31605428310031,0.554323725055432,0.882491970557893,0.554323725055432,0.770991052349867,0.110864745011087,1.02196919608596,94.4567627494457,20.7828746987124,30.2139037433155,8.83912819129253,4.4973544973545,2.75506501150802
"060","5505788525",55,57,"88525",90.0262467191601,22.9049204015565,10.8606557377049,4.2054858115991,11.6803278688525,3.5424805053498,43.8524590163934,5.75869314698297,7.58196721311475,4.12483109733182,26.0245901639344,4.5600034103663,0,4.20560747663551,0.418,0.0527,283,36,39.2226148409894,9.35309462882659,30.7692307692308,34.7661461769319,5.29634300126103,4.60438286581969,0.285306704707561,1.46815334516375,98.1455064194009,18.8701069810929,1.56918687589158,2.20345940936785,0,1.28388017118402,61250,19641,613,431,1.06007067137809,1.76163071724302,793,113,26.0814249363868,8.66047461492999,11.0687022900763,6.1626950609483,19.5121951219512,7.63484035669967,0,2.36220472440945,3.29048163265306,1.88604192513766,0,1.13493064312736,0.252206809583859,0.503131703256979,0.378310214375788,0.754697554885468,0.504413619167718,1.36212175828568,93.5687263556116,3.34020389627194,18.3745583038869,8.51908125511947,3.38028169014084,4.17151471134894
"060","5505900000",55,59,"00000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"060","5505909635",55,59,"09635",84.1095890410959,5.42238057254986,8.25515947467167,2.64702650219491,24.108818011257,4.42622968057722,34.9906191369606,5.7929769131413,10.4127579737336,3.36442911198434,22.2326454033771,4.73057762321541,4.22885572139304,3.68285024209578,0.4285,0.0646,602,69,20.4318936877076,5.68253514144864,29.6703296703297,16.4002838641497,3.46570397111913,2.85769408311959,0.519287833827893,0.953950770153201,95.4747774480712,15.362919608111,1.26112759643917,1.15218989261591,2.74480712166172,2.12058817581707,69500,14097,738,92,2.32558139534884,3.64475106028326,1385,167,18.1620839363242,5.83422512270828,6.43994211287988,3.46017612646098,6.76328502415459,6.44531383068063,1.91780821917808,1.756345658769,2.99371223021583,0.894282940088836,0.216606498194946,0.360064820760279,0,0.649819494584838,1.08303249097473,1.07513058041254,0.216606498194946,0.742907834587593,95.0180505415162,2.99148114453827,15.1162790697674,7.27151807618321,4.84848484848485,2.85140572276709
"060","5505909800",55,59,"09800",96.0595446584939,6.45602070295027,11.2679880532175,3.90065401874811,23.7849579147434,5.47405901025373,36.3019277762693,6.62595550818515,6.81509638881347,2.89368161025584,21.8300298669563,5.62135398071049,6.09418282548477,4.75411052268793,0.408,0.0485,2091,177,28.9335246293639,5.71437786228562,52.262443438914,27.3464199345145,7.52471252773855,5.87030954200822,0.449101796407186,0.772729578174984,90.4833190761335,6.53580125426661,3.33618477331052,2.46808442782514,5.73139435414885,4.28623313527133,63642,6936,942,261,5.54758488761358,5.76761950145163,4957,30,14.1416179140609,5.63371633976838,4.29695380270325,2.44085400641944,3.02144249512671,3.20883604909451,0,0.394045534150613,2.68325948273153,1.0212383370133,0.685898729070002,0.847276496587301,0.383296348597942,0.564853013594078,0.665725237038531,0.827103360277699,1.04902158563647,1.56392073837382,89.6913455719185,5.76429044562615,21.1382113821138,7.39049523520504,2.271714922049,2.32780533435001
"060","5505928675",55,59,"28675",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"060","5505939225",55,59,"39225",92.9368193642256,1.34380387103274,10.3755080264252,0.911951705594293,22.9274875641408,1.0958103487299,32.3771713716321,1.27950629518169,11.5492648328024,0.941857769147898,22.7705682049995,1.20346908581889,17.1524188765568,1.72561884483301,0.4407,0.0117,37511,606,35.5522380101837,1.14049954606954,51.5703784703238,3.43715568098056,17.3023581835478,0.676664654197965,0.722141745801813,0.212934980960919,85.973496432212,1.16967293583959,2.31020977520253,0.461622523901347,10.9941520467836,0.787271085549989,49636,2196,830,20,9.58918717176295,1.07659227666202,99865,106,36.1069636265605,2.31847762810262,19.2920243872092,1.54116403736014,28.5258157464372,1.99190656989211,1.24333142277677,0.289750070644039,3.16689499556773,0.216785644404682,10.5602563460672,0.55363410078985,0.411555600060081,0.125168215836524,1.31377359435238,0.286383226890773,2.22199969959445,0.371709906978422,68.1900565763781,0.840025798134564,43.8831276158993,1.80664449876982,3.60342065479817,0.586098303234805
"060","5505960975",55,59,"60975",96.1448598130841,4.01903450099579,11.0341643582641,2.95827716122705,23.2225300092336,4.7134718478625,34.3490304709141,4.13936152296466,6.32502308402586,2.27866735475597,25.0692520775623,4.16645724703807,10.8448928121059,4.96021632750983,0.365,0.0335,1139,90,30.6409130816506,3.23242952327276,56.0606060606061,21.406992787615,3.81426202321725,1.65756344372117,0.418410041841004,0.56859025062364,97.0013947001395,5.03679423302016,0.697350069735007,0.76453564630233,1.88284518828452,1.34881626061516,70840,3801,1234,166,4.74100087796313,2.87295716435344,3015,41,19.8732910970323,6.93912539545727,12.1040346782261,5.76560114913815,19.0625,8.62753058364828,0.642523364485981,0.699046199447586,2.44953416149068,0.46500840475682,0,0.298507462686567,0,0.298507462686567,0.796019900497512,0.76277559915081,0.729684908789387,0.788319929021675,94.6600331674959,2.28223615048769,17.3836698858648,4.2617170241434,1.48632580261593,1.51898163383747
"060","5505961175",55,59,"61175",88.6160714285714,19.6280026442226,16.3976210705183,4.11645134150726,25.7434154630416,4.41326612337855,32.625318606627,4.50302843701241,6.11724723874257,2.3662880266123,19.1163976210705,3.5381945979652,4.94845360824742,4.07647333323135,0.3719,0.0383,636,68,32.0754716981132,5.82666787415031,34.5238095238095,20.0699287759927,3.63738108561835,2.99455338056421,0.645161290322581,0.675432893808352,96.7155425219941,3.46991802020193,1.05571847507331,0.990678500350649,1.58357771260997,1.23263952141916,84833,17118,856,26,0,1.41509433962264,1787,199,14.5821648906338,6.17482245191032,7.1228266965788,5.38246018347883,9.06921241050119,8.82285792585762,0.892857142857143,1.10719179023601,2.72299694694282,0.906956133558298,0,0.503637381085618,0,0.503637381085618,0.559597090095132,0.724802237778335,0.223838836038053,0.637551751782619,95.5791829882485,2.40560420056321,13.2075471698113,5.15603238697627,7.92192881745121,4.97012108681979
"060","5505963300",55,59,"63300",94.8807504241094,1.97231649067723,10.7078417765441,1.84286362754429,33.0742539902845,3.03436590960199,27.6405274115198,3.03782725552834,7.70992366412214,1.72593414045698,20.8674531575295,2.54891860750805,4.62980677252726,2.18784149787108,0.421,0.0284,7684,303,31.7022384174909,2.223420094222,40.8660351826793,5.91682624211075,7.33513115959794,2.50546832887108,2.62438772879608,1.08562390523935,87.6411446249033,3.17705585200188,3.23794792472287,0.977396091402776,6.49651972157773,2.13393066238109,74307,4499,1035,69,3.35762623633524,1.73885006869575,20395,43,17.0107185391028,3.30621250763085,8.50039698292973,2.24724690543042,12.3069498069498,3.80653195472313,0.349266540265443,0.338816051779401,2.92470426743106,0.511617522450205,3.4273106153469,1.63764034619656,0.16180436381466,0.181416693227218,2.84383427310615,1.2600985080888,2.23584211816622,0.92656897954996,83.9960774699681,3.45219020209902,19.2347735554399,3.1906281392036,2.05275582469465,1.25177307356412
"060","5505966125",55,59,"66125",94.1009642654566,4.60084065023483,7.74797786292039,2.27470659148277,25.7130693912303,4.16152484337003,35.5470412941677,4.16030778560938,6.76883780332056,2.37997751943338,24.223073648361,3.64111950431888,5.91966173361522,3.56163593082454,0.3948,0.0415,1204,75,32.7242524916944,4.27287591304586,23.6111111111111,16.5295282727877,2.66418835192069,1.64140551011463,0,0.284810126582279,96.2974683544304,5.54783358756683,1.99367088607595,1.08415920879515,1.70886075949367,1.00474121665155,78971,7562,953,224,2.57475083056478,2.32004412448718,3228,48,19.2092154420922,5.51884830107839,5.69738480697385,2.45786257355521,11.0576923076923,5.43301269970036,0.907543959160522,0.84758717141121,2.59842220561978,0.338077307596442,0.216852540272615,0.247810496003396,0.495662949194548,0.743457890290639,1.39405204460967,1.1150489666432,0.619578686493185,0.852293235299526,94.6096654275093,1.8878584391436,11.9601328903655,5.01136754826452,2.21833041447752,1.79215196342005
"060","5505971125",55,59,"71125",93.9871481028152,4.24687422617935,7.69988912159665,1.72014302772067,21.7075274116053,2.77072749085328,34.7665393618332,3.4002244209627,11.506714303314,3.36247935582747,24.3193298016509,3.3571863724103,8.81823635272945,4.17055364146753,0.3884,0.0266,4428,229,37.5338753387534,2.2921094271669,40.3824521934758,12.445857490363,4.93461633358006,3.42128948458824,0.207379244793917,0.286041180759209,94.77231487082,3.30812658879203,1.66767476021775,1.08427294178255,3.35263112416832,2.8109635193601,66486,6661,1011,95,2.66485998193315,1.64282923180803,12159,43,19.9719518231315,6.19647800003997,9.58587691800033,3.87706983649883,13.717277486911,5.18500367092291,1.04039167686659,0.732569737894079,2.76707878350329,0.406109720400455,0.805987334484744,0.773084637667503,0.106916687227568,0.197384291192609,0.567480878361707,0.731965338279977,0.962250185048113,0.814163045098521,92.6227485812978,3.54605156043722,20.0767841011743,3.62571446829917,2.64890282131661,1.65017673863786
"060","5505974025",55,59,"74025",94.9321912919343,3.64193308752427,12.4163116250761,3.43475697350613,24.7108947048083,5.51652778309131,28.8496652465003,5.38497796099599,10.5295191722459,4.02779044057599,23.4936092513694,4.50953600317985,11.5823817292007,6.17998062625015,0.3805,0.032,949,93,34.1412012644889,6.21694009399435,32.421875,16.8959528126507,2.39425379090184,3.1438735455538,2.19106047326906,2.22627896256034,93.6459246275197,3.52561352973213,3.59333917616126,3.01949051203284,0.569675723049956,0.813369080446092,61220,13459,831,105,3.37197049525817,3.35573992742908,2506,243,20.9386281588448,7.86532292799765,7.18010429201765,5.89453808243131,8.72781065088758,6.9657579215731,0,0.642398286937902,2.7546226723293,0.812626756414494,1.23703112529928,1.95162448199113,1.03750997605746,1.15284128507603,2.23463687150838,2.34435678785713,3.31205107741421,3.23623676118017,89.7845171588188,6.48159046743549,26.9757639620653,6.31859676234312,0.449101796407186,0.951256775564686
"060","5505974625",55,59,"74625",91.2983741699107,5.85150981940496,10.2226524685382,2.56583272485833,34.7531461761859,5.67320344442328,27.8606001936108,4.46528828013318,5.22749273959342,1.92818387171567,21.9361084220716,4.24294825911858,5.46590317542946,3.64405311194478,0.4104,0.0348,2824,214,24.6458923512748,5.01024900292757,39.6111786148238,14.6982168775586,6.39066072932964,4.21218756642069,0.809464508094645,0.761881009521076,90.4607721046077,5.30780767838745,4.68244084682441,2.68507631225633,4.04732254047323,2.0989589012381,58750,5609,949,66,2.76203966005666,2.32771925789101,8309,40,22.5266362252664,6.96905873868837,11.332503113325,4.44149708589651,10.831234256927,8.60103554914406,0.503778337531486,0.640148396460958,3.5588085106383,0.562634990604424,5.51209531832952,3.06884664627702,0.5415814177398,0.770244714898421,1.11926826332892,0.782265713340619,1.25165483210976,0.751666616901964,85.1847394391623,5.4968196033008,29.143059490085,4.98606501244424,5.02250651504383,3.99720328042154
"060","5505974650",55,59,"74650",88.4160756501182,51.8267757290506,8.23909531502423,7.59719436314681,13.8933764135703,8.39842915618786,35.2180936995153,12.8686183849395,15.9935379644588,11.7032830772081,26.6558966074313,12.8230291660639,15.4471544715447,15.8099959064744,0.3755,0.0934,392,102,17.8571428571429,10.497192621905,20.3389830508475,32.0796448581893,22.2877358490566,12.2187300133638,0,1.06132075471698,85.377358490566,14.0848226133921,0,1.06132075471698,14.622641509434,12.7833660020223,52672,14872,594,227,0,2.29591836734694,848,234,33.491124260355,19.8394394221737,21.0650887573965,16.7656301448052,54,37.480780259873,0,2.12765957446809,2.62125987241798,0.844564342497143,0.943396226415094,1.15015254381619,0,1.06132075471698,0,1.06132075471698,0.35377358490566,1.27180768501464,76.4150943396226,15.5152614746357,15.0510204081633,10.7908912369362,11.5839243498818,11.6998638074761
"060","5505981250",55,59,"81250",93.8208032955716,6.44043040727996,7.94852384557154,2.19751666103847,22.2306333585667,3.45654530767365,31.8697956093868,4.35926635188585,5.8036840777189,2.06189991369039,32.147363108756,4.56480591396825,10.0269179004038,4.11051096084894,0.4126,0.04,2210,113,38.1900452488688,3.57370611427017,38.6363636363636,11.1209053219868,3.03680475325961,1.66687392346844,0.196288365453248,0.400984097024497,95.8244111349036,4.25252854802084,1.96288365453248,1.12295752496717,2.01641684511064,1.61971599413805,60689,4168,875,31,3.12217194570136,1.57564386065329,6059,30,25.8953622710018,5.88895499792747,10.7938603729988,4.48887150011667,15.7564344005022,5.2505557820129,0.377617576381737,0.445623488453034,3.14215096640248,1.19182280167853,0.610661825383727,0.643663471188656,0.44561808879353,0.676675722903482,0.181548110249216,0.313581811146288,0,0.198052483908236,95.7253672223139,2.02481820652795,27.8733031674208,3.95945688985149,2,1.53100323917598
"060","5505986500",55,59,"86500",93.3416303671438,4.2062100949775,8.92116182572614,4.25001772484705,15.8921161825726,4.50991590471961,50.2074688796681,7.39950375168262,6.05809128630705,3.12553031752043,18.9211618257261,4.91515270386395,8.8780487804878,6.68228935451231,0.3976,0.0476,1324,98,28.5498489425982,5.09255246549822,44.5255474452555,42.7172213511255,1.59621637599764,2.18738925553467,0,0.2925877763329,98.4720416124837,9.35520858042013,0.390117035110533,0.625113454132032,1.13784135240572,1.17384256711719,56864,12679,681,414,2.0392749244713,2.18512512609571,3383,19,20.2483003251552,8.14708944339141,12.4741353827963,8.01033508034254,18.3673469387755,12.6904960179612,0.0622277535780958,0.124249161176189,3.65269766460326,1.35307671367168,2.27608631392255,2.33517045017742,0,0.266036062666273,0.532072125332545,0.768542815903285,2.926396689329,3.94037847747673,92.6692284954183,6.15598652817163,10.3474320241692,5.68885594501739,2.65888456549935,3.9849734545944
"060","5506100000",55,61,"00000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"060","5506100600",55,61,"00600",89.3518518518519,4.18840712144835,8.35913312693498,2.13802363726496,12.6934984520124,3.69916831670584,46.4396284829721,2.69566318174425,7.12074303405573,2.58636517873055,25.3869969040248,5.09237387796067,5.11811023622047,5.06050921893358,0.3898,0.0361,345,39,23.768115942029,7.04100368459021,38.4615384615385,50.8548814758625,1.63934426229508,1.50643648319368,0,1.08173076923077,98.9182692307692,17.0425898615755,0.480769230769231,1.18204916349569,0.600961538461539,1.36809789916564,63750,11398,904,490,4.34782608695652,3.73592451828325,854,114,18.331374853114,8.12137066544769,9.28319623971798,6.3400659673951,17.8343949044586,13.1193295571407,0,2.08333333333333,2.91667450980392,0.697678826582716,0,1.05386416861827,0,1.05386416861827,0,1.05386416861827,0,1.05386416861827,98.3606557377049,18.475360056037,7.53623188405797,5.73416204417545,3.25814536340852,3.11245604611519
"060","5506101000",55,61,"01000",89.8341744772891,7.12780318817827,11.3182423435419,3.50828413928075,16.1118508655127,4.36178942649409,44.7403462050599,6.119892423453,9.18774966711052,2.96038020794013,18.641810918775,4.4627956199866,5.53410553410553,3.44487588076575,0.3978,0.034,1369,97,23.8130021913806,2.82098970115959,27.4549098196393,12.1801202478097,1.728,1.40795656683555,0,0.302114803625378,98.556562604901,5.07546642644547,0.77207116482041,0.743682486553472,0.671366230278617,0.809030188660289,38750,5031,552,50,12.2717311906501,4.51900765443846,3125,20,28.8757784333006,8.71484704320545,15.1753523434939,5.00525833889238,18.4663536776213,7.86830526204448,0.576784426820476,0.863760230451809,2.70247741935484,0.622476781552862,1.888,1.95196260114731,0,0.288,0.32,0.447995318832686,0.16,0.430514751691507,95.904,2.45235626229809,36.4499634769905,6.28319776983977,8.46715328467153,4.6036860810213
"060","5506112575",55,61,"12575",89.9791231732777,2.15458880016887,15.086782376502,4.06878553880679,11.3484646194927,3.12618139420971,40.9879839786382,5.94087473492039,10.1468624833111,3.6837247051583,22.4299065420561,5.38598549687404,3.97111913357401,3.93156234461547,0.4089,0.0455,415,49,21.2048192771084,7.80083178724258,23.9130434782609,27.4398509941153,1.03734439834025,1.02786864582226,0,1.02156640181612,97.6163450624291,3.48248368402784,1.13507377979569,1.42008989157961,1.24858115777526,1.78829118803945,55313,9755,575,318,2.40963855421687,2.14993095999001,964,130,22.5806451612903,7.73993481676077,10.3017689906348,5.87481986555811,17.8571428571429,12.5203020146783,1.46137787056367,2.07576898429137,2.76079764250719,0.611737567373805,0,0.933609958506224,0.933609958506224,1.44681450534107,0,0.933609958506224,0,0.933609958506224,98.0290456431535,1.24315889110658,11.0843373493976,5.1371137713121,2.44988864142539,3.49763864997093
